tweet_id,retweet_count,favorite_count,text,rating_numerator,rating_denominator,name,stage,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
773670353721753600,1228,5061,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True
773308824254029826,6959,22019,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,,shopping_cart,0.572349,False,Labrador_retriever,0.151406,True,shopping_basket,0.107102,False
773191612633579521,3812,9416,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.144614,True
772826264096874500,2216,7579,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True
772581559778025472,1588,6123,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,10,a,,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True
772152991789019136,1055,3599,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,10,None,,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.0735249,True
772114945936949249,440,2585,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,,Chihuahua,0.803293,True,toy_terrier,0.05298,True,Italian_greyhound,0.0372388,True
771770456517009408,3147,11309,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True
771380798096281600,4681,9930,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,,collie,0.503728,True,Border_collie,0.450944,True,English_springer,0.0126928,True
771136648247640064,2716,8626,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False
771014301343748096,1540,6490,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7,10,None,,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False
770787852854652928,1107,4626,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,EntleBucher,0.0202934,True
770655142660169732,1671,6937,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,10,very,,Madagascar_cat,0.494803,False,skunk,0.161184,False,paper_towel,0.0915715,False
770293558247038976,1358,5859,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,whippet,0.0131514,True
770069151037685760,2129,7162,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True
769695466921623552,1566,6057,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True
768970937022709760,6015,13430,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,,Pomeranian,0.182358,True,golden_retriever,0.110658,True,mousetrap,0.0863989,False
768609597686943744,1100,3869,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,,basenji,0.183283,True,Italian_greyhound,0.136012,True,whippet,0.0601299,True
768473857036525572,3165,12789,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,,Labrador_retriever,0.73917,True,Chesapeake_Bay_retriever,0.246488,True,kelpie,0.00689234,True
767884188863397888,1268,4480,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,10,Tito,,coral_reef,0.32774,False,cliff,0.157182,False,lakeside,0.0488096,False
767500508068192258,2157,7068,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12,10,Louie,,chow,0.483228,True,golden_retriever,0.165063,True,Norfolk_terrier,0.0601729,True
767122157629476866,2654,9580,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,10,Rupert,,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True
766693177336135680,730,3803,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,10,Brudge,,Doberman,0.948355,True,vizsla,0.015032,True,Rhodesian_ridgeback,0.00963084,True
766313316352462849,1738,6361,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12,10,Oscar,,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True
766069199026450432,781,3957,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,10,Juno,,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True
765719909049503744,2000,6820,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12,10,Brat,,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True
765395769549590528,3121,25156,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13,10,my,,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True
765222098633691136,3130,10946,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,10,Gromit,,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True
764259802650378240,1396,5659,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,10,Kota,,German_shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.000191568,True
763183847194451968,1365,5068,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8,10,Clark,,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False
762699858130116608,3323,11387,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11,10,Leela,,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False
762464539388485633,3848,9669,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12,10,Buddy,,chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False
762035686371364864,14332,29880,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14,10,None,,home_theater,0.0631518,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False
761672994376806400,26806,46365,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10,10,None,,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.111565,False
761292947749015552,1005,4202,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11,10,Bonaparte,,standard_poodle,0.660893,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True
761004547850530816,3222,10665,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,10,Bo,,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True
760656994973933572,1754,6193,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11,10,Rose,,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True
760539183865880579,3354,7095,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,10,Atlas,,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True
760252756032651264,798,3715,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4,10,Fido,,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False
759793422261743616,1766,5596,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10,Maggie,"doggo,pupper",golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True
759557299618865152,1107,4413,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,10,Emma,,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True
759197388317847553,1804,5714,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12,10,Luna,,kuvasz,0.511341,True,golden_retriever,0.0768991,True,white_wolf,0.0632694,False
759099523532779520,3834,13654,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7,10,Toby,,Shetland_sheepdog,0.129034,True,kelpie,0.117508,True,Siberian_husky,0.106708,True
758854675097526272,844,3333,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11,10,Lilli,,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012463,True
758740312047005698,1500,5389,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12,10,Boston,,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True
758467244762497024,2032,4484,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165,150,None,,Labrador_retriever,0.436377,True,Chihuahua,0.113956,True,American_Staffordshire_terrier,0.0996891,True
758355060040593408,969,3165,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11,10,Corey,,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False
757741869644341248,3035,6438,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10,10,Leonard,,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True
757725642876129280,1115,4261,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11,10,Beckham,,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False
757400162377592832,6336,14167,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13,10,None,,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.0751267,True
757354760399941633,1302,4221,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8,10,Devón,,Italian_greyhound,0.914667,True,whippet,0.0477737,True,ice_lolly,0.0154768,False
756939218950160384,1845,6232,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,Jax,pupper,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True
756526248105566208,3309,9735,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13,10,None,doggo,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False
756288534030475264,16354,41278,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12,10,None,,conch,0.925621,False,French_bulldog,0.0324922,True,tiger_cat,0.00667908,False
755955933503782912,2642,6841,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12,10,None,pupper,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True
755110668769038337,10207,19786,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13,10,Watson,,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True
754856583969079297,2315,6462,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11,10,Winnie,,golden_retriever,0.872385,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True
754482103782404096,1798,4943,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,10,10,Milo,,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.0176288,False
754120377874386944,2166,7412,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10,10,None,,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True
753655901052166144,2001,5472,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10,10,None,,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True
753398408988139520,1740,5368,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12,10,Scout,,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True
753294487569522689,963,3133,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,11,10,Ace,,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True
752917284578922496,1446,6516,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,11,10,Grizzie,,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True
752660715232722944,1427,4090,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10,10,None,doggo,goose,0.339324,False,English_setter,0.0505118,True,basset,0.0490933,True
752334515931054080,1012,3603,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8,10,None,doggo,Bedlington_terrier,0.399163,True,standard_poodle,0.0864249,True,wire-haired_fox_terrier,0.0752311,True
752173152931807232,1675,5563,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,12,10,Brody,,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True
751830394383790080,1792,5448,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,12,10,Tucker,,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False
751583847268179968,1008,4113,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,5,10,None,"doggo,pupper",dalmatian,0.868304,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False
